is_mobile,n_products_viewed,visit_duration,is_returning_visitor,time_of_day,user_action
0,1,1.623120181,1,2,1
0,0,0.4746870387,0,1,0
0,1,0.5005287108,1,3,1
0,1,1.023594469,1,3,1
1,3,0.614914364,1,2,2
0,0,0.2365286761,0,0,0
1,0,1.371682641,1,0,0
0,0,1.088574012,0,2,0
0,0,0.2702747382,0,0,0
0,0,0.7177769062,0,3,0
0,1,0.5700073599,0,2,1
0,0,0.3084150117,0,3,0
1,1,1.462033723,0,3,1
0,0,1.29023832,0,2,0
1,0,4.917034403,1,2,0
1,2,1.509404592,0,0,2
1,2,2.79995757,0,3,2
1,0,1.238968787,0,0,0
1,0,1.210928398,1,3,0
1,1,1.617109081,0,3,2
1,0,1.174736931,1,1,0
1,0,1.673002777,0,2,0
1,0,0.3552937421,1,1,0
0,1,0.5416356786,0,2,1
0,4,1.583082136,0,0,2
0,1,0.1423538552,1,3,1
1,1,2.035403159,1,3,2
1,0,2.266245098,1,3,0
0,1,1.25019747,1,1,2
0,3,0.9795042662,0,0,2
0,0,0.4744891271,1,1,0
1,3,1.607041487,0,1,2
1,1,3.088452623,0,0,2
1,0,1.456120139,0,1,0
0,0,2.013422845,1,3,0
0,0,1.689651592,1,1,0
1,3,1.556598853,1,2,3
1,2,0.1669002182,0,0,1
1,1,0.6470946036,0,2,1
0,2,1.146385907,0,0,1
0,0,1.355150101,1,1,0
1,0,1.940288446,1,1,0
1,1,0.316971331,1,3,1
0,1,0.4340681018,1,2,1
1,0,1.756361737,1,2,0
1,2,1.951421705,0,3,2
1,0,1.176729833,1,2,0
1,0,1.740828795,1,0,0
1,0,1.348872315,1,0,0
0,0,1.497648388,1,3,0
0,0,1.423052843,1,0,0
1,1,1.450662556,0,1,2
0,0,0.6852932928,0,0,0
1,1,0.3362238316,0,2,1
0,0,0.7910346968,0,2,0
1,2,0.1251137759,1,2,1
1,0,1.234843465,0,2,0
1,0,0.1443692549,0,1,0
0,0,2.136252213,1,1,0
0,1,4.418706941,1,3,2
1,0,0.3509680629,1,1,0
1,1,0.04314164709,1,3,1
0,0,0.2953517697,1,2,0
0,3,0.9808609411,1,0,2
1,1,1.012860188,0,2,1
0,1,0.2801341029,1,1,1
0,0,0.03226875943,0,2,0
1,1,0.0902711113,1,3,1
1,4,0.8628621842,0,2,2
0,0,1.397301866,0,3,0
1,0,0.5710830306,0,1,0
0,0,2.217510074,1,0,0
0,0,0.1663121876,1,3,0
1,2,2.165361951,1,0,3
0,0,1.525399866,1,3,0
1,1,0.4761412336,0,0,1
0,0,4.892604469,0,3,0
0,0,0.5762933741,0,0,0
1,0,1.136202429,1,1,0
1,0,1.112894493,1,1,0
0,4,0.4197814494,1,3,1
0,0,2.107858438,1,3,0
0,2,2.198044989,1,2,3
0,0,0.3208477624,1,0,0
1,1,1.286291533,1,2,2
0,0,0.728577378,1,3,0
0,1,0.2441154208,0,3,0
1,2,0.07674179066,0,2,1
1,0,2.347254955,1,3,0
1,1,0.4069774815,0,3,1
1,0,0.4372615792,1,1,0
1,0,1.905333491,0,3,0
1,0,0.2969468629,1,3,0
0,0,1.130374102,0,2,0
0,1,0.4240303424,0,2,1
1,1,0.4549918259,0,3,1
0,1,3.428652924,1,1,3
1,4,0.355568854,1,1,3
0,1,0.8215052494,0,2,1
1,0,2.390771798,1,3,0
0,1,0.1941096512,1,3,1
1,1,0.737048564,1,2,1
0,3,1.516381908,0,3,1
0,0,0.007900436461,1,1,0
0,1,1.642063361,0,3,1
0,0,3.613731617,1,1,0
1,1,1.252457211,0,3,1
0,3,0.7922652492,0,3,1
0,1,0.1326241779,1,1,1
1,0,0.04668921379,1,3,0
0,0,0.61628327,0,1,0
0,0,0.1352751287,0,2,0
0,0,0.2127370689,1,1,0
1,0,3.076904595,0,0,0
0,4,0.3037570218,0,3,1
1,0,1.341280832,1,3,0
1,1,0.8787605859,1,2,1
1,2,0.08575245726,1,1,1
1,2,1.559465303,0,1,2
0,0,3.516387509,1,2,0
0,0,0.3430455299,1,1,0
0,1,1.561149188,0,3,1
1,1,0.5132760686,1,1,2
0,0,0.08068006138,1,3,0
0,1,1.600769775,1,1,2
0,0,0.3255508815,1,3,0
1,0,1.287907462,1,1,0
0,1,0.3593180585,1,0,1
1,2,3.641935025,0,2,3
0,1,0.0938918393,1,3,1
0,1,3.211421635,1,3,2
1,0,0.5467168345,0,1,0
1,2,0.420539317,1,1,2
0,2,0.05020773138,0,2,0
0,2,0.1665461234,0,3,0
1,0,2.163426919,0,1,0
0,2,1.278830653,0,3,1
0,1,0.1619856601,0,2,0
1,0,3.689320131,1,1,0
0,0,0.8151928957,0,1,0
0,0,0.1779681678,1,0,0
1,0,2.653616118,1,2,0
0,0,1.44492872,0,2,0
0,4,0.6524740882,0,1,1
1,2,2.69092327,0,2,3
1,0,2.082610464,1,3,0
1,0,0.6641222665,0,2,0
0,1,0.1314382667,1,0,1
1,0,2.534856134,0,1,0
1,1,0.7471121282,1,1,2
0,3,0.2722982049,1,1,2
0,1,0.6934547255,1,0,1
1,0,1.41825725,1,2,0
0,2,1.20804943,1,0,2
0,1,0.2376179009,0,3,0
0,0,0.7754817309,1,0,0
1,3,0.9984971956,1,1,3
1,1,1.72100649,1,2,2
0,1,0.6363467422,1,3,1
1,0,2.794756529,0,3,0
1,2,0.704413399,1,0,3
0,0,0.6345158355,0,3,0
0,0,0.4807329405,0,3,0
0,1,1.457959976,0,0,1
0,0,0.3257709746,1,2,0
1,1,0.9547003999,1,1,2
0,0,1.896610935,1,1,0
1,1,1.244227385,0,3,1
1,0,1.15348902,1,1,0
0,1,0.6003194458,1,2,1
0,0,3.36935245,0,2,0
1,1,0.8945932103,1,3,1
0,0,1.718633945,0,2,0
1,0,0.5970647302,0,3,0
0,2,0.1123956329,1,1,1
1,0,0.3294767188,0,1,0
1,1,1.085932088,0,3,1
1,2,0.4657015326,1,3,1
0,0,0.5078575967,0,0,0
1,2,2.370176693,0,3,2
0,1,0.8102871318,1,3,1
0,1,0.8667888353,0,3,1
0,0,1.47740302,0,2,0
0,0,2.629726751,1,3,0
0,2,0.9925632706,1,3,1
0,0,1.259939602,1,3,0
1,1,0.8258871395,1,1,2
0,0,1.719872793,1,0,0
1,0,1.214429263,1,2,0
1,2,0.7969159784,0,0,2
1,0,1.178988916,0,2,0
0,1,0.4800786808,0,2,1
0,4,0.395824732,1,3,1
1,1,0.2943341122,0,3,1
0,2,0.02998933869,1,2,1
1,3,0.5690880611,1,3,2
0,1,0.9070180629,1,2,1
0,1,0.1943462041,1,1,1
0,2,0.8485567618,0,3,1
0,1,1.524408696,0,2,1
1,0,0.2462952306,0,3,0
0,0,0.05325980673,0,2,0
0,2,0.1431656473,0,3,0
0,0,1.129507909,1,3,0
1,2,0.8155198788,0,0,2
0,1,0.9980367778,1,0,1
0,1,1.505127983,0,0,1
1,0,0.4301970299,0,2,0
1,1,0.8444662917,0,3,1
1,1,1.030942628,1,3,1
0,0,0.03966001323,1,0,0
1,0,0.5091248558,1,1,0
0,0,1.558213896,1,1,0
0,0,1.751132787,0,0,0
1,1,0.3755578251,0,3,1
0,0,0.3077903955,0,1,0
1,0,0.06812028286,0,1,0
1,1,0.1804909548,1,0,1
1,0,0.3532117134,1,3,0
1,1,1.818140266,0,1,2
1,0,0.4863814305,1,1,0
0,0,0.7756286661,1,0,0
0,0,1.877279621,0,0,0
0,3,0.7128999514,0,1,1
1,0,1.041741395,1,3,0
0,1,0.6958091131,1,0,1
1,0,1.305538406,0,2,0
1,0,1.645293243,1,2,0
0,1,0.05770619502,1,3,1
0,2,0.4329291306,1,2,1
1,1,0.03074203854,1,1,1
0,0,0.0001408940285,1,0,0
0,0,1.290196709,0,0,0
1,0,0.4788566959,1,1,0
0,2,0.267279668,0,3,0
0,1,0.7202057135,1,0,1
0,2,0.1519262757,0,0,1
1,1,0.754797089,0,3,1
0,0,1.697797647,1,2,0
1,0,0.8807325108,1,1,0
0,0,0.1002959061,1,2,0
1,1,1.128714143,0,2,1
1,0,0.4664338477,1,0,0
0,2,1.458405903,0,0,1
1,1,0.574536399,1,0,2
1,1,0.03635396573,0,2,1
1,0,1.457982399,0,2,0
0,0,2.413495596,0,0,0
1,0,2.246241769,1,3,0
1,1,1.62416807,1,3,2
1,1,1.758413371,1,0,3
1,1,1.111206474,1,0,2
1,0,0.3849564773,0,3,0
0,1,1.852086128,0,0,2
0,0,1.075602372,0,3,0
1,1,1.137808632,1,0,2
0,0,0.2284105087,1,1,0
1,0,1.678532552,1,1,0
1,0,0.5688346976,0,3,0
0,1,0.1436952517,1,0,1
1,1,0.4169836029,1,0,2
1,1,3.358467201,0,0,3
0,2,0.6031543458,1,1,1
0,1,0.09911217292,1,3,1
0,1,0.06412079951,1,1,1
1,1,2.378410269,1,3,2
0,2,1.420571434,1,0,3
0,0,0.4250161414,1,2,0
0,2,0.291731113,1,3,1
1,0,1.391699713,0,1,0
1,0,0.9616588216,1,3,0
1,0,1.551047255,0,3,0
0,0,0.08977084298,0,0,0
0,1,0.6356755477,0,2,1
1,0,2.333172429,0,1,0
0,2,0.4790181335,1,3,1
0,3,0.1097844885,0,1,1
0,0,0.9449552369,0,2,0
0,1,0.01869039551,1,1,1
0,0,0.0823583455,0,3,0
1,1,0.2265955926,0,1,1
0,0,0.7991464019,1,0,0
1,1,0.8183588289,1,0,2
0,0,0.0102188591,1,0,0
1,2,0.5725422703,0,0,1
1,0,2.720957501,0,1,0
1,1,1.431585257,1,2,2
0,2,1.777442242,0,1,2
0,2,1.42224647,0,0,1
0,0,0.300325089,1,0,0
1,3,0.05921753063,1,1,2
1,0,0.5310145627,1,3,0
1,1,0.5207807324,1,2,1
0,0,6.089099221,0,1,0
1,0,3.490311102,1,3,0
1,0,0.4989432907,1,2,0
0,0,0.4787438788,0,1,0
1,2,0.4528167337,1,1,2
0,3,0.5859768635,1,2,1
1,0,1.200384351,0,2,0
0,2,0.01594260977,0,2,0
1,0,0.2478409737,1,1,0
1,3,0.4288587518,0,3,1
1,1,2.07568116,0,2,2
0,0,2.266447965,0,0,0
1,1,0.7921134347,1,2,1
0,0,0.6865118415,1,2,0
1,0,0.9405037361,0,2,0
0,0,1.81538912,0,1,0
0,0,0.4005531836,1,1,0
1,1,2.157280454,0,2,2
1,1,1.071975168,1,1,2
1,0,0.5731976782,0,2,0
1,1,2.633931225,1,3,2
1,3,1.078557366,0,3,2
1,1,4.334149662,1,2,3
0,1,0.8519334391,1,3,1
1,0,0.09518775537,1,3,0
0,0,0.9450799614,1,1,0
0,1,2.219387253,1,1,2
0,0,0.3466601206,1,0,0
0,0,1.724702205,0,2,0
1,1,3.515324959,0,0,3
0,1,0.1119793132,0,1,0
0,0,3.343055833,1,2,0
0,3,2.068644643,0,2,2
1,0,0.6453898384,0,1,0
0,0,0.8968433519,0,1,0
1,1,1.258478871,0,2,1
1,0,0.7988464288,0,0,0
0,1,1.408390334,1,0,2
1,1,0.7280136691,1,2,1
1,1,0.9182832287,1,2,1
1,0,1.113962146,1,2,0
0,2,1.279059196,0,2,1
0,0,0.710249386,1,1,0
1,0,1.369600262,0,2,0
1,0,1.906311818,1,1,0
1,2,0.1463736766,1,3,1
0,0,1.816295836,1,1,0
0,0,0.6483610333,1,2,0
1,0,0.6371090327,0,3,0
1,0,0.1326687592,1,0,0
1,1,0.3760034306,0,0,1
0,4,0.4659462615,0,0,1
1,1,0.4926895038,1,2,1
0,0,0.3124508404,1,2,0
1,1,0.5893475263,0,1,1
0,0,0.03237063512,0,0,0
1,0,0.6255091795,0,0,0
1,1,1.829021446,1,2,2
1,0,1.835421484,0,2,0
1,1,1.999634618,0,3,2
0,0,0.7796010291,0,0,0
1,2,1.272726513,1,0,3
0,0,1.387943408,1,0,0
0,1,0.143232045,0,2,0
0,0,0.08388609627,1,3,0
0,0,1.480493202,0,2,0
0,0,1.026237204,1,0,0
1,2,0.8804605589,0,1,2
0,1,1.815089921,0,0,2
1,2,0.3510770588,1,3,1
0,3,0.04336602485,0,0,1
0,3,0.02163727277,1,0,1
1,0,0.1824125254,0,3,0
0,1,1.035583372,1,0,1
0,1,0.4533083324,1,2,1
1,3,0.9787247844,1,1,3
1,0,0.2332669097,1,3,0
0,0,0.6668645512,1,2,0
0,0,2.037393244,0,2,0
1,1,1.601177947,1,1,2
1,3,0.7315937001,0,0,2
0,0,6.368774888,1,3,0
0,0,0.1728533982,1,3,0
1,0,0.2099643982,0,3,0
0,0,2.616881954,1,3,0
